GGLinkerId,GameId,GenreId
65023,885220,11
65024,885240,5
65025,885240,11
65026,885290,1
65027,885290,5
65028,885290,11
65029,885290,14
65030,885310,5
65031,885310,11
65032,885310,12
65033,885310,20
65034,885320,11
65035,885320,20
65036,885320,7
65037,885380,17
65038,885390,2
65039,885390,11
65040,885470,11
65041,885570,1
65042,885570,11
65043,885570,17
65044,885570,7
65045,885590,11
65046,885600,5
65047,885600,11
65048,885600,7
65049,885630,1
65050,885630,2
65051,885630,11
65052,885640,8
65053,885640,11
65054,885640,17
65055,885650,5
65056,885690,2
65057,885690,11
65058,885690,7
65059,885730,1
65060,885730,8
65061,885730,11
65062,885730,20
65063,885730,7
65064,885780,11
65065,885780,15
65066,885790,1
65067,885790,2
65068,885790,11
65069,885790,15
65070,885790,20
65071,885810,2
65072,885810,5
65073,885810,11
65074,885810,15
65075,885950,1
65076,885950,5
65077,885950,11
65078,885950,12
65079,885950,17
65080,885950,7
65081,886010,1
65082,886010,2
65083,886010,5
65084,886010,11
65085,886020,5
65086,886020,11
65087,886040,5
65088,886040,11
65089,886040,20
65090,886070,5
65091,886070,11
65092,886180,2
65093,886180,11
65094,886180,15
65095,886200,1
65096,886200,11
65097,886200,7
65098,886230,20
65099,886250,5
65100,886250,8
65101,886250,20
65102,886250,7
65103,886270,2
65104,886270,11
65105,886290,1
65106,886290,5
65107,886290,11
65108,886290,14
65109,886290,17
65110,886300,1
65111,886300,11
65112,886300,7
65113,886310,1
65114,886310,5
65115,886310,11
65116,886310,20
65117,886310,7
65118,886330,5
65119,886330,11
65120,886330,17
65121,886330,20
65122,886350,11
65123,886360,5
65124,886370,1
65125,886370,2
65126,886370,11
65127,886370,20
65128,886380,5
65129,886380,11
65130,886390,2
65131,886390,11
65132,886450,5
65133,886460,1
65134,886460,5
65135,886460,8
65136,886460,11
65137,886470,5
65138,886470,11
65139,886490,1
65140,886490,5
65141,886490,11
65142,886520,12
65143,886520,7
65144,886580,1
65145,886580,5
65146,886580,11
65147,886580,14
65148,886580,19
65149,886590,5
65150,886590,11
65151,886600,1
65152,886600,11
65153,886600,20
65154,886610,23
65155,886610,10
65156,886610,1
65157,886610,2
65158,886610,5
65159,886610,11
65160,886630,1
65161,886630,2
65162,886630,5
65163,886630,11
65164,886630,17
65165,886670,1
65166,886670,5
65167,886670,11
65168,886670,19
65169,886730,2
65170,886780,1
65171,886780,2
65172,886780,5
65173,886780,11
65174,886780,17
65175,886780,19
65176,886820,15
65177,886830,1
65178,886830,2
65179,886830,5
65180,886830,11
65181,886830,14
65182,886830,17
65183,886830,19
65184,886900,17
65185,886900,7
65186,886950,1
65187,886950,2
65188,886950,5
65189,886950,17
65190,886960,1
65191,886960,2
65192,886960,11
65193,886960,15
65194,886970,10
65195,886970,1
65196,886970,2
65197,886970,11
65198,887060,1
65199,887060,2
65200,887160,2
65201,887160,11
65202,887170,1
65203,887170,11
65204,887170,7
65205,887280,1
65206,887280,5
65207,887280,11
65208,887300,15
65209,887340,1
65210,887340,2
65211,887340,5
65212,887340,11
65213,887370,1
65214,887370,11
65215,887370,15
65216,887370,20
65217,887400,1
65218,887400,2
65219,887400,11
65220,887440,1
65221,887440,2
65222,887440,11
65223,887440,7
65224,887510,1
65225,887520,1
65226,887530,2
65227,887530,11
65228,887530,15
65229,887550,11
65230,887590,1
65231,887590,5
65232,887590,11
65233,887630,2
65234,887630,5
65235,887630,11
65236,887630,17
65237,887630,19
65238,887660,5
65239,887660,11
65240,887660,20
65241,887710,1
65242,887710,2
65243,887710,5
65244,887710,11
65245,887730,1
65246,887730,5
65247,887730,11
65248,887730,20
65249,887730,7
65250,887740,5
65251,887740,8
65252,887740,11
65253,887740,15
65254,887740,17
65255,887740,20
65256,887750,5
65257,887750,11
65258,887800,11
65259,887800,17
65260,887800,19
65261,887820,1
65262,887820,2
65263,887820,11
65264,887850,2
65265,887850,5
65266,887850,11
65267,887870,5
65268,887870,14
65269,887880,5
65270,887880,11
65271,887890,5
65272,887890,11
65273,887890,20
65274,887900,1
65275,887900,5
65276,887900,11
65277,887930,2
65278,887930,5
65279,887950,2
65280,887950,5
65281,887960,2
65282,887960,5
65283,887970,1
65284,887970,5
65285,887970,11
65286,887970,7
65287,888010,2
65288,888010,11
65289,888030,5
65290,888030,17
65291,888040,20
65292,888070,2
65293,888070,8
65294,888070,11
65295,888070,15
65296,888090,5
65297,888090,8
65298,888090,11
65299,888220,5
65300,888220,11
65301,888220,17
65302,888220,7
65303,888250,23
65304,888250,17
65305,888250,7
65306,888260,1
65307,888260,2
65308,888260,5
65309,888260,11
65310,888260,15
65311,888310,2
65312,888310,5
65313,888310,11
65314,888380,1
65315,888380,5
65316,888380,11
65317,888380,7
65318,888400,23
65319,888400,1
65320,888400,2
65321,888400,11
65322,888400,12
65323,888400,15
65324,888400,17
65325,888400,20
65326,888480,1
65327,888480,5
65328,888480,11
65329,888540,1
65330,888540,2
65331,888540,11
65332,888560,11
65333,888570,1
65334,888570,5
65335,888570,11
65336,888570,17
65337,888570,20
65338,888610,17
65339,888610,20
65340,888620,11
65341,888630,1
65342,888630,2
65343,888630,11
65344,888640,23
65345,888640,10
65346,888640,1
65347,888640,2
65348,888640,5
65349,888640,11
65350,888670,1
65351,888670,5
65352,888670,8
65353,888670,11
65354,888690,1
65355,888690,5
65356,888690,11
65357,888710,5
65358,888710,11
65359,888710,17
65360,888740,23
65361,888740,1
65362,888740,11
65363,888740,17
65364,888750,5
65365,888750,11
65366,888760,1
65367,888760,2
65368,888760,11
65369,888790,2
65370,888790,5
65371,888790,17
65372,888800,8
65373,888810,1
65374,888810,2
65375,888810,11
65376,888810,7
65377,888900,1
65378,888900,2
65379,888900,5
65380,888900,11
65381,888900,20
65382,888970,1
65383,888970,5
65384,888970,11
65385,888970,12
65386,888970,14
65387,888990,1
65388,888990,2
65389,888990,5
65390,888990,11
65391,889030,5
65392,889030,11
65393,889040,14
65394,889040,17
65395,889080,15
65396,889080,20
65397,889100,1
65398,889100,11
65399,889150,5
65400,889150,11
65401,889150,7
65402,889170,1
65403,889170,11
65404,889210,23
65405,889220,5
65406,889220,8
65407,889220,11
65408,889240,17
65409,889260,11
65410,889260,7
65411,889290,2
65412,889320,5
65413,889320,11
65414,889320,7
65415,889400,1
65416,889400,11
65417,889400,7
65418,889450,1
65419,889450,5
65420,889450,11
65421,889460,1
65422,889460,11
65423,889460,12
65424,889460,15
65425,889470,11
65426,889470,17
65427,889480,2
65428,889480,11
65429,889510,1
65430,889520,11
65431,889520,15
65432,889520,20
65433,889530,1
65434,889530,11
65435,889600,15
65436,889720,11
65437,889720,17
65438,889720,20
65439,889730,5
65440,889730,8
65441,889730,11
65442,889730,12
65443,889730,15
65444,889730,20
65445,889740,8
65446,889740,11
65447,889740,15
65448,889760,15
65449,889770,1
65450,889770,11
65451,889790,1
65452,889790,11
65453,889850,1
65454,889850,5
65455,889850,11
65456,889970,5
65457,889970,17
65458,889990,5
65459,889990,11
65460,890070,2
65461,890070,8
65462,890110,1
65463,890110,8
65464,890110,11
65465,890110,7
65466,890130,11
65467,890130,20
65468,890130,7
65469,890180,5
65470,890180,11
65471,890210,5
65472,890210,11
65473,890220,5
65474,890220,11
65475,890220,20
65476,890280,2
65477,890280,11
65478,890300,2
65479,890300,8
65480,890300,11
65481,890310,1
65482,890310,11
65483,890310,7
65484,890340,2
65485,890340,11
65486,890340,17
65487,890400,2
65488,890400,8
65489,890400,12
65490,890400,15
65491,890400,20
65492,890470,15
65493,890500,5
65494,890500,11
65495,890500,17
65496,890570,1
65497,890570,2
65498,890570,11
65499,890570,15
65500,890570,20
65501,890570,7
65502,890590,5
65503,890590,11
65504,890630,1
65505,890630,2
65506,890630,11
65507,890640,1
65508,890640,5
65509,890640,11
65510,890680,1
65511,890680,2
65512,890680,11
65513,890680,15
65514,890710,5
65515,890710,11
65516,890740,2
65517,890740,5
65518,890740,11
65519,890740,15
65520,890750,2
65521,890750,17
65522,890780,1
65523,890780,2
65524,890780,11
65525,890780,17
65526,890780,20
65527,890800,2
65528,890800,17
65529,890800,19
65530,890820,1
65531,890820,8
65532,890820,12
65533,890820,15
65534,890880,23
65535,890880,1
65536,890880,2
65537,890880,11
65538,890900,1
65539,890900,11
65540,890900,17
65541,890900,19
65542,890910,2
65543,890910,11
65544,890910,17
65545,890920,2
65546,890920,5
65547,890920,8
65548,890920,11
65549,890920,20
65550,890930,1
65551,890930,5
65552,890930,8
65553,890930,11
65554,890940,15
65555,890970,11
65556,891050,1
65557,891050,11
65558,891050,7
65559,891090,1
65560,891090,2
65561,891090,5
65562,891090,11
65563,891090,12
65564,891090,7
65565,891100,11
65566,891110,10
65567,891110,1
65568,891110,11
65569,891120,5
65570,891120,11
65571,891130,1
65572,891130,5
65573,891130,8
65574,891130,11
65575,891150,1
65576,891150,2
65577,891150,11
65578,891180,1
65579,891190,1
65580,891190,5
65581,891190,11
65582,891200,1
65583,891200,5
65584,891220,1
65585,891220,8
65586,891220,11
65587,891220,7
65588,891270,11
65589,891270,17
65590,891270,19
65591,891310,5
65592,891310,11
65593,891310,17
65594,891320,5
65595,891330,11
65596,891330,14
65597,891340,1
65598,891340,5
65599,891340,11
65600,891350,1
65601,891350,2
65602,891350,5
65603,891350,11
65604,891380,1
65605,891380,2
65606,891380,5
65607,891380,11
65608,891380,17
65609,891380,20
65610,891470,5
65611,891470,11
65612,891470,20
65613,891510,5
65614,891510,11
65615,891570,5
65616,891570,11
65617,891580,5
65618,891580,11
65619,891590,5
65620,891590,11
65621,891600,5
65622,891600,11
65623,891610,5
65624,891610,11
65625,891620,5
65626,891620,11
65627,891640,5
65628,891640,11
65629,891650,5
65630,891650,11
65631,891670,5
65632,891670,11
65633,891700,5
65634,891710,5
65635,891720,5
65636,891790,1
65637,891850,2
65638,891850,11
65639,891850,15
65640,891850,17
65641,891850,7
65642,891860,5
65643,891860,8
65644,891860,11
65645,891870,5
65646,891870,17
65647,891890,1
65648,891890,5
65649,891890,11
65650,891890,14
65651,891890,17
65652,891890,19
65653,891920,5
65654,891920,11
65655,891950,8
65656,891950,11
65657,891950,20
65658,891960,5
65659,891960,8
65660,891960,17
65661,892020,1
65662,892020,2
65663,892020,5
65664,892020,11
65665,892130,2
65666,892130,5
65667,892130,11
65668,892130,12
65669,892130,17
65670,892170,8
65671,892170,17
65672,892170,3
65673,892170,6
65674,892170,9
65675,892180,1
65676,892180,5
65677,892180,11
65678,892180,17
65679,892210,1
65680,892380,11
65681,892380,17
65682,892380,7
65683,892420,5
65684,892420,11
65685,892420,15
65686,892420,17
65687,892440,20
65688,892470,5
65689,892470,11
65690,892470,20
65691,892490,1
65692,892490,5
65693,892490,11
65694,892510,1
65695,892510,2
65696,892510,5
65697,892510,8
65698,892510,7
65699,892550,2
65700,892550,5
65701,892550,11
65702,892560,2
65703,892560,8
65704,892560,11
65705,892630,5
65706,892630,8
65707,892630,11
65708,892630,15
65709,892640,1
65710,892650,13
65711,892650,2
65712,892650,5
65713,892650,11
65714,892650,15
65715,892650,17
65716,892690,11
65717,892760,2
65718,892760,11
65719,892760,15
65720,892780,11
65721,892830,1
65722,892830,5
65723,892830,11
65724,892880,5
65725,892880,11
65726,892900,22
65727,892910,1
65728,892910,5
65729,892910,11
65730,892930,11
65731,892960,8
65732,892960,11
65733,892960,20
65734,893010,2
65735,893010,11
65736,893010,15
65737,893020,11
65738,893020,15
65739,893030,1
65740,893030,5
65741,893030,11
65742,893030,14
65743,893040,11
65744,893050,5
65745,893050,20
65746,893060,2
65747,893060,5
65748,893060,11
65749,893060,17
65750,893060,20
65751,893070,1
65752,893070,2
65753,893070,11
65754,893090,5
65755,893090,11
65756,893090,17
65757,893140,2
65758,893140,5
65759,893140,11
65760,893150,1
65761,893150,8
65762,893170,23
65763,893170,10
65764,893170,1
65765,893170,2
65766,893170,11
65767,893170,14
65768,893170,15
65769,893170,17
65770,893170,20
65771,893180,2
65772,893330,5
65773,893330,11
65774,893330,14
65775,893350,1
65776,893350,2
65777,893350,11
65778,893390,8
65779,893390,11
65780,893390,12
65781,893390,15
65782,893450,23
65783,893450,10
65784,893450,1
65785,893450,2
65786,893450,11
65787,893450,17
65788,893450,7
65789,893460,16
65790,893460,1
65791,893470,5
65792,893470,11
65793,893480,1
65794,893480,2
65795,893480,5
65796,893480,11
65797,893490,5
65798,893490,11
65799,893510,11
65800,893510,20
65801,893520,1
65802,893520,2
65803,893520,5
65804,893520,12
65805,893560,11
65806,893560,15
65807,893570,2
65808,893570,11
65809,893570,17
65810,893590,11
65811,893590,17
65812,893590,20
65813,893610,1
65814,893610,11
65815,893610,15
65816,893620,2
65817,893620,11
65818,893640,5
65819,893640,8
65820,893640,17
65821,893650,1
65822,893650,2
65823,893650,11
65824,893650,17
65825,893650,20
65826,893650,7
65827,893680,1
65828,893680,11
65829,893690,1
65830,893690,11
65831,893710,1
65832,893710,11
65833,893710,7
65834,893730,5
65835,893730,8
65836,893730,11
65837,893740,5
65838,893740,11
65839,893790,2
65840,893790,11
65841,893790,17
65842,893870,1
65843,893870,2
65844,893870,15
65845,893870,7
65846,893940,11
65847,893960,1
65848,893960,5
65849,893960,11
65850,893960,17
65851,894000,1
65852,894000,2
65853,894000,15
65854,894010,11
65855,894010,20
65856,894050,2
65857,894050,5
65858,894050,11
65859,894050,17
65860,894070,11
65861,894070,17
65862,894110,2
65863,894110,5
65864,894110,11
65865,894120,2
65866,894160,1
65867,894160,5
65868,894160,11
65869,894270,23
65870,894270,1
65871,894270,5
65872,894270,11
65873,894270,20
65874,894310,5
65875,894310,11
65876,894310,15
65877,894330,1
65878,894330,2
65879,894330,11
65880,894330,17
65881,894330,7
65882,894340,11
65883,894380,2
65884,894380,5
65885,894380,8
65886,894380,17
65887,894390,1
65888,894390,2
65889,894390,5
65890,894390,11
65891,894390,17
65892,894390,20
65893,894420,1
65894,894420,2
65895,894420,11
65896,894450,1
65897,894450,2
65898,894450,5
65899,894450,11
65900,894450,20
65901,894460,5
65902,894460,11
65903,894460,17
65904,894540,16
65905,894540,13
65906,894540,23
65907,894540,10
65908,894540,1
65909,894540,2
65910,894540,5
65911,894540,11
65912,894540,15
65913,894570,1
65914,894570,5
65915,894570,11
65916,894630,11
65917,894630,20
65918,894730,2
65919,894730,5
65920,894730,11
65921,894740,1
65922,894740,2
65923,894740,5
65924,894740,11
65925,894750,5
65926,894750,11
65927,894790,1
65928,894790,5
65929,894790,11
65930,894820,1
65931,894820,5
65932,894820,11
65933,894820,14
65934,894830,1
65935,894830,8
65936,894830,11
65937,894830,12
65938,894890,1
65939,894890,2
65940,894890,11
65941,894900,11
65942,894920,1
65943,894920,8
65944,894920,11
65945,894920,7
65946,894930,2
65947,894930,5
65948,894930,11
65949,894930,15
65950,894930,20
65951,895060,5
65952,895060,11
65953,895060,17
65954,895060,7
65955,895080,1
65956,895080,8
65957,895080,11
65958,895080,12
65959,895080,20
65960,895120,5
65961,895120,11
65962,895120,20
65963,895140,1
65964,895140,5
65965,895140,11
65966,895140,20
65967,895140,7
65968,895150,1
65969,895150,5
65970,895150,8
65971,895150,12
65972,895170,1
65973,895170,5
65974,895170,11
65975,895180,1
65976,895180,11
65977,895210,2
65978,895210,5
65979,895210,11
65980,895220,2
65981,895220,5
65982,895220,11
65983,895220,15
65984,895330,5
65985,895330,11
65986,895360,2
65987,895360,11
65988,895370,14
65989,895380,1
65990,895380,2
65991,895380,11
65992,895420,2
65993,895420,5
65994,895430,2
65995,895430,5
65996,895430,11
65997,895470,11
65998,895550,5
65999,895550,11
66000,895570,5
66001,895570,11
